submission_id,actual_outcome,age,comments,comprehension_1_failed,correct_response,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,left_marble,mechanism,outcome_sound,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,response_relig_1_left,response_relig_1_right,response_relig_2_left,response_relig_2_right,response_relig_unk,right_marble,trialNr,trialType
2162,NA,65,Thank you,NA,NA,Higher degree,pleasant,325039,1767119140871,1767118815832,male,,blue,disjunctive,sound A,615914a33224dc31f1045612,695417c947c17e6ae4ec229e,6953f9e02d871a0a1fff1608,NA,32442,7,7,7,7,NA,red,2,critical-speaker
2162,right,65,Thank you,NA,NA,Higher degree,pleasant,325039,1767119140871,1767118815832,male,,blue,disjunctive,sound A,615914a33224dc31f1045612,695417c947c17e6ae4ec229e,6953f9e02d871a0a1fff1608,NA,38636,NA,NA,NA,NA,1,red,1,critical-listener
2162,left,65,Thank you,NA,NA,Higher degree,pleasant,325039,1767119140871,1767118815832,male,,blue,disjunctive,sound A,615914a33224dc31f1045612,695417c947c17e6ae4ec229e,6953f9e02d871a0a1fff1608,NA,29407,NA,NA,NA,NA,1,green,2,critical-listener
2163,NA,54,,false,sound A,Graduated College,pleasant,343828,1767119945163,1767119601335,female,English. ,NA,disjunctive,NA,62eac867210f0e2e8d322d44,69541aec7657266611c61af9,6953f9e02d871a0a1fff1608,sound A,23135,NA,NA,NA,NA,NA,NA,1,comprehension-1-1
2163,NA,54,,false,sound A,Graduated College,pleasant,343828,1767119945163,1767119601335,female,English. ,NA,disjunctive,NA,62eac867210f0e2e8d322d44,69541aec7657266611c61af9,6953f9e02d871a0a1fff1608,sound A,5938,NA,NA,NA,NA,NA,NA,2,comprehension-1-1
2163,NA,54,,false,sound B,Graduated College,pleasant,343828,1767119945163,1767119601335,female,English. ,NA,disjunctive,NA,62eac867210f0e2e8d322d44,69541aec7657266611c61af9,6953f9e02d871a0a1fff1608,sound B,1597,NA,NA,NA,NA,NA,NA,3,comprehension-1-1
2163,NA,54,,false,sound A,Graduated College,pleasant,343828,1767119945163,1767119601335,female,English. ,NA,disjunctive,NA,62eac867210f0e2e8d322d44,69541aec7657266611c61af9,6953f9e02d871a0a1fff1608,sound B,4735,NA,NA,NA,NA,NA,NA,4,comprehension-1-1
2163,NA,54,,true,sound A,Graduated College,pleasant,343828,1767119945163,1767119601335,female,English. ,NA,disjunctive,NA,62eac867210f0e2e8d322d44,69541aec7657266611c61af9,6953f9e02d871a0a1fff1608,sound A,1932,NA,NA,NA,NA,NA,NA,1,comprehension-1-2
2163,NA,54,,true,sound A,Graduated College,pleasant,343828,1767119945163,1767119601335,female,English. ,NA,disjunctive,NA,62eac867210f0e2e8d322d44,69541aec7657266611c61af9,6953f9e02d871a0a1fff1608,sound A,1849,NA,NA,NA,NA,NA,NA,2,comprehension-1-2
2163,NA,54,,true,sound B,Graduated College,pleasant,343828,1767119945163,1767119601335,female,English. ,NA,disjunctive,NA,62eac867210f0e2e8d322d44,69541aec7657266611c61af9,6953f9e02d871a0a1fff1608,sound B,1746,NA,NA,NA,NA,NA,NA,3,comprehension-1-2
2163,NA,54,,true,sound A,Graduated College,pleasant,343828,1767119945163,1767119601335,female,English. ,NA,disjunctive,NA,62eac867210f0e2e8d322d44,69541aec7657266611c61af9,6953f9e02d871a0a1fff1608,sound A,1808,NA,NA,NA,NA,NA,NA,4,comprehension-1-2
2163,NA,54,,NA,Everyone,Graduated College,pleasant,343828,1767119945163,1767119601335,female,English. ,NA,disjunctive,NA,62eac867210f0e2e8d322d44,69541aec7657266611c61af9,6953f9e02d871a0a1fff1608,Everyone,5999,NA,NA,NA,NA,NA,NA,1,comprehension-2
2163,NA,54,,NA,FALSE,Graduated College,pleasant,343828,1767119945163,1767119601335,female,English. ,NA,disjunctive,NA,62eac867210f0e2e8d322d44,69541aec7657266611c61af9,6953f9e02d871a0a1fff1608,FALSE,3196,NA,NA,NA,NA,NA,NA,2,comprehension-2
2163,NA,54,,NA,NA,Graduated College,pleasant,343828,1767119945163,1767119601335,female,English. ,blue,disjunctive,sound A,62eac867210f0e2e8d322d44,69541aec7657266611c61af9,6953f9e02d871a0a1fff1608,NA,61121,7,2,1,7,NA,red,1,critical-speaker
2163,NA,54,,NA,NA,Graduated College,pleasant,343828,1767119945163,1767119601335,female,English. ,yellow,disjunctive,sound A,62eac867210f0e2e8d322d44,69541aec7657266611c61af9,6953f9e02d871a0a1fff1608,NA,34871,7,1,7,1,NA,red,2,critical-speaker
2163,left,54,,NA,NA,Graduated College,pleasant,343828,1767119945163,1767119601335,female,English. ,yellow,disjunctive,sound B,62eac867210f0e2e8d322d44,69541aec7657266611c61af9,6953f9e02d871a0a1fff1608,NA,32311,NA,NA,NA,NA,7,green,1,critical-listener
2163,left,54,,NA,NA,Graduated College,pleasant,343828,1767119945163,1767119601335,female,English. ,blue,disjunctive,sound A,62eac867210f0e2e8d322d44,69541aec7657266611c61af9,6953f9e02d871a0a1fff1608,NA,27891,NA,NA,NA,NA,6,red,2,critical-listener
2164,NA,51,,false,sound B,Graduated College,pleasant,608046,1767120203628,1767119595582,male,english,NA,conjunctive,NA,66d1fdd400acfdbc181f41e0,69541adf14e82a303e87cf3f,6953f9e02d871a0a1fff1608,sound B,22488,NA,NA,NA,NA,NA,NA,1,comprehension-1-1
2164,NA,51,,false,sound B,Graduated College,pleasant,608046,1767120203628,1767119595582,male,english,NA,conjunctive,NA,66d1fdd400acfdbc181f41e0,69541adf14e82a303e87cf3f,6953f9e02d871a0a1fff1608,sound B,2516,NA,NA,NA,NA,NA,NA,2,comprehension-1-1
2164,NA,51,,false,sound A,Graduated College,pleasant,608046,1767120203628,1767119595582,male,english,NA,conjunctive,NA,66d1fdd400acfdbc181f41e0,69541adf14e82a303e87cf3f,6953f9e02d871a0a1fff1608,sound A,3156,NA,NA,NA,NA,NA,NA,3,comprehension-1-1
2164,NA,51,,false,sound B,Graduated College,pleasant,608046,1767120203628,1767119595582,male,english,NA,conjunctive,NA,66d1fdd400acfdbc181f41e0,69541adf14e82a303e87cf3f,6953f9e02d871a0a1fff1608,sound B,2040,NA,NA,NA,NA,NA,NA,4,comprehension-1-1
2164,NA,51,,NA,Everyone,Graduated College,pleasant,608046,1767120203628,1767119595582,male,english,NA,conjunctive,NA,66d1fdd400acfdbc181f41e0,69541adf14e82a303e87cf3f,6953f9e02d871a0a1fff1608,Everyone,6046,NA,NA,NA,NA,NA,NA,1,comprehension-2
2164,NA,51,,NA,FALSE,Graduated College,pleasant,608046,1767120203628,1767119595582,male,english,NA,conjunctive,NA,66d1fdd400acfdbc181f41e0,69541adf14e82a303e87cf3f,6953f9e02d871a0a1fff1608,FALSE,5070,NA,NA,NA,NA,NA,NA,2,comprehension-2
2164,NA,51,,NA,NA,Graduated College,pleasant,608046,1767120203628,1767119595582,male,english,blue,conjunctive,sound A,66d1fdd400acfdbc181f41e0,69541adf14e82a303e87cf3f,6953f9e02d871a0a1fff1608,NA,128792,7,1,1,7,NA,red,1,critical-speaker
2164,NA,51,,NA,NA,Graduated College,pleasant,608046,1767120203628,1767119595582,male,english,blue,conjunctive,sound B,66d1fdd400acfdbc181f41e0,69541adf14e82a303e87cf3f,6953f9e02d871a0a1fff1608,NA,51186,1,7,7,1,NA,green,2,critical-speaker
2164,left,51,,NA,NA,Graduated College,pleasant,608046,1767120203628,1767119595582,male,english,yellow,conjunctive,sound B,66d1fdd400acfdbc181f41e0,69541adf14e82a303e87cf3f,6953f9e02d871a0a1fff1608,NA,66712,NA,NA,NA,NA,4,green,1,critical-listener
2164,right,51,,NA,NA,Graduated College,pleasant,608046,1767120203628,1767119595582,male,english,blue,conjunctive,sound A,66d1fdd400acfdbc181f41e0,69541adf14e82a303e87cf3f,6953f9e02d871a0a1fff1608,NA,63768,NA,NA,NA,NA,1,red,2,critical-listener
2165,NA,34,,false,sound B,Graduated College,unpleasant,495707,1767120207255,1767119711548,male,,NA,conjunctive,NA,60a0a3dda042dc48351534ae,69541b11e2cf89743eae4370,6953f9e02d871a0a1fff1608,sound B,14636,NA,NA,NA,NA,NA,NA,1,comprehension-1-1
2165,NA,34,,false,sound B,Graduated College,unpleasant,495707,1767120207255,1767119711548,male,,NA,conjunctive,NA,60a0a3dda042dc48351534ae,69541b11e2cf89743eae4370,6953f9e02d871a0a1fff1608,sound B,1582,NA,NA,NA,NA,NA,NA,2,comprehension-1-1
2165,NA,34,,false,sound B,Graduated College,unpleasant,495707,1767120207255,1767119711548,male,,NA,conjunctive,NA,60a0a3dda042dc48351534ae,69541b11e2cf89743eae4370,6953f9e02d871a0a1fff1608,sound B,1624,NA,NA,NA,NA,NA,NA,3,comprehension-1-1
2165,NA,34,,false,sound A,Graduated College,unpleasant,495707,1767120207255,1767119711548,male,,NA,conjunctive,NA,60a0a3dda042dc48351534ae,69541b11e2cf89743eae4370,6953f9e02d871a0a1fff1608,sound A,1890,NA,NA,NA,NA,NA,NA,4,comprehension-1-1
2165,NA,34,,NA,Everyone,Graduated College,unpleasant,495707,1767120207255,1767119711548,male,,NA,conjunctive,NA,60a0a3dda042dc48351534ae,69541b11e2cf89743eae4370,6953f9e02d871a0a1fff1608,Everyone,7452,NA,NA,NA,NA,NA,NA,1,comprehension-2
2165,NA,34,,NA,FALSE,Graduated College,unpleasant,495707,1767120207255,1767119711548,male,,NA,conjunctive,NA,60a0a3dda042dc48351534ae,69541b11e2cf89743eae4370,6953f9e02d871a0a1fff1608,FALSE,6043,NA,NA,NA,NA,NA,NA,2,comprehension-2
2165,NA,34,,NA,NA,Graduated College,unpleasant,495707,1767120207255,1767119711548,male,,blue,conjunctive,sound B,60a0a3dda042dc48351534ae,69541b11e2cf89743eae4370,6953f9e02d871a0a1fff1608,NA,116944,4,7,7,7,NA,green,1,critical-speaker
2165,NA,34,,NA,NA,Graduated College,unpleasant,495707,1767120207255,1767119711548,male,,blue,conjunctive,sound A,60a0a3dda042dc48351534ae,69541b11e2cf89743eae4370,6953f9e02d871a0a1fff1608,NA,67896,1,7,7,1,NA,red,2,critical-speaker
2165,right,34,,NA,NA,Graduated College,unpleasant,495707,1767120207255,1767119711548,male,,blue,conjunctive,sound B,60a0a3dda042dc48351534ae,69541b11e2cf89743eae4370,6953f9e02d871a0a1fff1608,NA,35713,NA,NA,NA,NA,4,green,1,critical-listener
2165,left,34,,NA,NA,Graduated College,unpleasant,495707,1767120207255,1767119711548,male,,blue,conjunctive,sound A,60a0a3dda042dc48351534ae,69541b11e2cf89743eae4370,6953f9e02d871a0a1fff1608,NA,20431,NA,NA,NA,NA,7,red,2,critical-listener
2166,NA,61,n/a,false,sound B,Graduated High-school,pleasant,687835,1767120669966,1767119982131,female,English,NA,conjunctive,NA,5e19b24b2bf9512392d6dd90,69541c5fdf2d91dc617ec88c,6953f9e02d871a0a1fff1608,sound B,19837,NA,NA,NA,NA,NA,NA,1,comprehension-1-1
2166,NA,61,n/a,false,sound B,Graduated High-school,pleasant,687835,1767120669966,1767119982131,female,English,NA,conjunctive,NA,5e19b24b2bf9512392d6dd90,69541c5fdf2d91dc617ec88c,6953f9e02d871a0a1fff1608,sound B,4644,NA,NA,NA,NA,NA,NA,2,comprehension-1-1
2166,NA,61,n/a,false,sound A,Graduated High-school,pleasant,687835,1767120669966,1767119982131,female,English,NA,conjunctive,NA,5e19b24b2bf9512392d6dd90,69541c5fdf2d91dc617ec88c,6953f9e02d871a0a1fff1608,sound A,6528,NA,NA,NA,NA,NA,NA,3,comprehension-1-1
2166,NA,61,n/a,false,sound B,Graduated High-school,pleasant,687835,1767120669966,1767119982131,female,English,NA,conjunctive,NA,5e19b24b2bf9512392d6dd90,69541c5fdf2d91dc617ec88c,6953f9e02d871a0a1fff1608,sound B,2260,NA,NA,NA,NA,NA,NA,4,comprehension-1-1
2166,NA,61,n/a,NA,Everyone,Graduated High-school,pleasant,687835,1767120669966,1767119982131,female,English,NA,conjunctive,NA,5e19b24b2bf9512392d6dd90,69541c5fdf2d91dc617ec88c,6953f9e02d871a0a1fff1608,Everyone,5361,NA,NA,NA,NA,NA,NA,1,comprehension-2
2166,NA,61,n/a,NA,FALSE,Graduated High-school,pleasant,687835,1767120669966,1767119982131,female,English,NA,conjunctive,NA,5e19b24b2bf9512392d6dd90,69541c5fdf2d91dc617ec88c,6953f9e02d871a0a1fff1608,FALSE,5650,NA,NA,NA,NA,NA,NA,2,comprehension-2
2166,NA,61,n/a,NA,NA,Graduated High-school,pleasant,687835,1767120669966,1767119982131,female,English,yellow,conjunctive,sound B,5e19b24b2bf9512392d6dd90,69541c5fdf2d91dc617ec88c,6953f9e02d871a0a1fff1608,NA,86864,7,7,7,7,NA,green,1,critical-speaker
2166,NA,61,n/a,NA,NA,Graduated High-school,pleasant,687835,1767120669966,1767119982131,female,English,blue,conjunctive,sound A,5e19b24b2bf9512392d6dd90,69541c5fdf2d91dc617ec88c,6953f9e02d871a0a1fff1608,NA,48278,1,7,7,1,NA,red,2,critical-speaker
2166,right,61,n/a,NA,NA,Graduated High-school,pleasant,687835,1767120669966,1767119982131,female,English,yellow,conjunctive,sound B,5e19b24b2bf9512392d6dd90,69541c5fdf2d91dc617ec88c,6953f9e02d871a0a1fff1608,NA,92400,NA,NA,NA,NA,2,green,1,critical-listener
2166,left,61,n/a,NA,NA,Graduated High-school,pleasant,687835,1767120669966,1767119982131,female,English,blue,conjunctive,sound A,5e19b24b2bf9512392d6dd90,69541c5fdf2d91dc617ec88c,6953f9e02d871a0a1fff1608,NA,105348,NA,NA,NA,NA,2,red,2,critical-listener
2167,NA,49,,false,sound B,Graduated High-school,pleasant,1204325,1767120993100,1767119788775,male,english,NA,conjunctive,NA,5c81582c4c1a61000155584f,69541bd0cd3600890981e5d1,6953f9e02d871a0a1fff1608,sound B,19133,NA,NA,NA,NA,NA,NA,1,comprehension-1-1
2167,NA,49,,false,sound B,Graduated High-school,pleasant,1204325,1767120993100,1767119788775,male,english,NA,conjunctive,NA,5c81582c4c1a61000155584f,69541bd0cd3600890981e5d1,6953f9e02d871a0a1fff1608,sound B,4417,NA,NA,NA,NA,NA,NA,2,comprehension-1-1
2167,NA,49,,false,sound B,Graduated High-school,pleasant,1204325,1767120993100,1767119788775,male,english,NA,conjunctive,NA,5c81582c4c1a61000155584f,69541bd0cd3600890981e5d1,6953f9e02d871a0a1fff1608,sound B,3144,NA,NA,NA,NA,NA,NA,3,comprehension-1-1
2167,NA,49,,false,sound A,Graduated High-school,pleasant,1204325,1767120993100,1767119788775,male,english,NA,conjunctive,NA,5c81582c4c1a61000155584f,69541bd0cd3600890981e5d1,6953f9e02d871a0a1fff1608,sound A,4263,NA,NA,NA,NA,NA,NA,4,comprehension-1-1
2167,NA,49,,NA,Everyone,Graduated High-school,pleasant,1204325,1767120993100,1767119788775,male,english,NA,conjunctive,NA,5c81582c4c1a61000155584f,69541bd0cd3600890981e5d1,6953f9e02d871a0a1fff1608,Everyone,6637,NA,NA,NA,NA,NA,NA,1,comprehension-2
2167,NA,49,,NA,FALSE,Graduated High-school,pleasant,1204325,1767120993100,1767119788775,male,english,NA,conjunctive,NA,5c81582c4c1a61000155584f,69541bd0cd3600890981e5d1,6953f9e02d871a0a1fff1608,FALSE,4319,NA,NA,NA,NA,NA,NA,2,comprehension-2
2167,NA,49,,NA,NA,Graduated High-school,pleasant,1204325,1767120993100,1767119788775,male,english,blue,conjunctive,sound A,5c81582c4c1a61000155584f,69541bd0cd3600890981e5d1,6953f9e02d871a0a1fff1608,NA,87923,7,1,1,7,NA,red,1,critical-speaker
2167,NA,49,,NA,NA,Graduated High-school,pleasant,1204325,1767120993100,1767119788775,male,english,yellow,conjunctive,sound B,5c81582c4c1a61000155584f,69541bd0cd3600890981e5d1,6953f9e02d871a0a1fff1608,NA,45641,4,4,4,4,NA,green,2,critical-speaker
2167,right,49,,NA,NA,Graduated High-school,pleasant,1204325,1767120993100,1767119788775,male,english,yellow,conjunctive,sound B,5c81582c4c1a61000155584f,69541bd0cd3600890981e5d1,6953f9e02d871a0a1fff1608,NA,45983,NA,NA,NA,NA,4,green,1,critical-listener
2167,right,49,,NA,NA,Graduated High-school,pleasant,1204325,1767120993100,1767119788775,male,english,blue,conjunctive,sound A,5c81582c4c1a61000155584f,69541bd0cd3600890981e5d1,6953f9e02d871a0a1fff1608,NA,45600,NA,NA,NA,NA,7,red,2,critical-listener
