island_type,mechanism,effect_valence,left_marble,right_marble,outcome_sound
B-G,conjunctive,pleasant,blue,red,sound A
B-G,conjunctive,pleasant,blue,green,sound B
B-G,conjunctive,pleasant,yellow,red,sound B
B-G,conjunctive,pleasant,yellow,green,sound B
B-G,conjunctive,neutral,blue,red,sound A
B-G,conjunctive,neutral,blue,green,sound B
B-G,conjunctive,neutral,yellow,red,sound B
B-G,conjunctive,neutral,yellow,green,sound B
B-G,conjunctive,unpleasant,blue,red,sound A
B-G,conjunctive,unpleasant,blue,green,sound B
B-G,conjunctive,unpleasant,yellow,red,sound B
B-G,conjunctive,unpleasant,yellow,green,sound B
B-G,disjunctive,pleasant,blue,red,sound A
B-G,disjunctive,pleasant,blue,green,sound A
B-G,disjunctive,pleasant,yellow,red,sound A
B-G,disjunctive,pleasant,yellow,green,sound B
B-G,disjunctive,neutral,blue,red,sound A
B-G,disjunctive,neutral,blue,green,sound A
B-G,disjunctive,neutral,yellow,red,sound A
B-G,disjunctive,neutral,yellow,green,sound B
B-G,disjunctive,unpleasant,blue,red,sound A
B-G,disjunctive,unpleasant,blue,green,sound A
B-G,disjunctive,unpleasant,yellow,red,sound A
B-G,disjunctive,unpleasant,yellow,green,sound B
Y-R,conjunctive,pleasant,blue,red,sound A
Y-R,conjunctive,pleasant,blue,green,sound B
Y-R,conjunctive,pleasant,yellow,red,sound B
Y-R,conjunctive,pleasant,yellow,green,sound B
Y-R,conjunctive,neutral,blue,red,sound A
Y-R,conjunctive,neutral,blue,green,sound B
Y-R,conjunctive,neutral,yellow,red,sound B
Y-R,conjunctive,neutral,yellow,green,sound B
Y-R,conjunctive,unpleasant,blue,red,sound A
Y-R,conjunctive,unpleasant,blue,green,sound B
Y-R,conjunctive,unpleasant,yellow,red,sound B
Y-R,conjunctive,unpleasant,yellow,green,sound B
Y-R,disjunctive,pleasant,blue,red,sound A
Y-R,disjunctive,pleasant,blue,green,sound A
Y-R,disjunctive,pleasant,yellow,red,sound A
Y-R,disjunctive,pleasant,yellow,green,sound B
Y-R,disjunctive,neutral,blue,red,sound A
Y-R,disjunctive,neutral,blue,green,sound A
Y-R,disjunctive,neutral,yellow,red,sound A
Y-R,disjunctive,neutral,yellow,green,sound B
Y-R,disjunctive,unpleasant,blue,red,sound A
Y-R,disjunctive,unpleasant,blue,green,sound A
Y-R,disjunctive,unpleasant,yellow,red,sound A
Y-R,disjunctive,unpleasant,yellow,green,sound B