submission_id,actual_outcome,age,comments,comprehension_1_failed,correctResponse,correct_response,correct_response_bias,education,effect_valence,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,left_marble,mechanism,outcome_sound,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,response_relig_1_left,response_relig_1_right,response_relig_2_left,response_relig_2_right,response_relig_unk,right_marble,stat_norm,trialNr,trialType
2184,NA,49,Thank-you. I enjoted taking the study.,false,,sound B,NA,Graduated College,neutral,438701,1767208405451,1767207966750,male,English,NA,conjunctive,NA,66e40208442e7106cd47bfc7,69557454127a2295389f0465,6953fc68caa4328423a0b701,sound A,3609,NA,NA,NA,NA,NA,NA,NA,1,comprehension-1-1
2184,NA,49,Thank-you. I enjoted taking the study.,true,,sound B,NA,Graduated College,neutral,438701,1767208405451,1767207966750,male,English,NA,conjunctive,NA,66e40208442e7106cd47bfc7,69557454127a2295389f0465,6953fc68caa4328423a0b701,sound B,13837,NA,NA,NA,NA,NA,NA,NA,2,comprehension-1-1
2184,NA,49,Thank-you. I enjoted taking the study.,true,,sound B,NA,Graduated College,neutral,438701,1767208405451,1767207966750,male,English,NA,conjunctive,NA,66e40208442e7106cd47bfc7,69557454127a2295389f0465,6953fc68caa4328423a0b701,sound B,1710,NA,NA,NA,NA,NA,NA,NA,3,comprehension-1-1
2184,NA,49,Thank-you. I enjoted taking the study.,true,,sound A,NA,Graduated College,neutral,438701,1767208405451,1767207966750,male,English,NA,conjunctive,NA,66e40208442e7106cd47bfc7,69557454127a2295389f0465,6953fc68caa4328423a0b701,sound B,1663,NA,NA,NA,NA,NA,NA,NA,4,comprehension-1-1
2184,NA,49,Thank-you. I enjoted taking the study.,true,,sound B,NA,Graduated College,neutral,438701,1767208405451,1767207966750,male,English,NA,conjunctive,NA,66e40208442e7106cd47bfc7,69557454127a2295389f0465,6953fc68caa4328423a0b701,sound B,1938,NA,NA,NA,NA,NA,NA,NA,1,comprehension-1-2
2184,NA,49,Thank-you. I enjoted taking the study.,true,,sound B,NA,Graduated College,neutral,438701,1767208405451,1767207966750,male,English,NA,conjunctive,NA,66e40208442e7106cd47bfc7,69557454127a2295389f0465,6953fc68caa4328423a0b701,sound B,1386,NA,NA,NA,NA,NA,NA,NA,2,comprehension-1-2
2184,NA,49,Thank-you. I enjoted taking the study.,true,,sound B,NA,Graduated College,neutral,438701,1767208405451,1767207966750,male,English,NA,conjunctive,NA,66e40208442e7106cd47bfc7,69557454127a2295389f0465,6953fc68caa4328423a0b701,sound B,1073,NA,NA,NA,NA,NA,NA,NA,3,comprehension-1-2
2184,NA,49,Thank-you. I enjoted taking the study.,true,,sound A,NA,Graduated College,neutral,438701,1767208405451,1767207966750,male,English,NA,conjunctive,NA,66e40208442e7106cd47bfc7,69557454127a2295389f0465,6953fc68caa4328423a0b701,sound A,1628,NA,NA,NA,NA,NA,NA,NA,4,comprehension-1-2
2184,NA,49,Thank-you. I enjoted taking the study.,NA,,Red marble,Red marble,Graduated College,neutral,438701,1767208405451,1767207966750,male,English,NA,conjunctive,NA,66e40208442e7106cd47bfc7,69557454127a2295389f0465,6953fc68caa4328423a0b701,NA,15023,NA,NA,NA,NA,NA,NA,red,1,comprehension-2
2184,NA,49,Thank-you. I enjoted taking the study.,NA,,Everyone,NA,Graduated College,neutral,438701,1767208405451,1767207966750,male,English,NA,conjunctive,NA,66e40208442e7106cd47bfc7,69557454127a2295389f0465,6953fc68caa4328423a0b701,Everyone,5409,NA,NA,NA,NA,NA,NA,NA,1,comprehension-3
2184,NA,49,Thank-you. I enjoted taking the study.,NA,,FALSE,NA,Graduated College,neutral,438701,1767208405451,1767207966750,male,English,NA,conjunctive,NA,66e40208442e7106cd47bfc7,69557454127a2295389f0465,6953fc68caa4328423a0b701,FALSE,6761,NA,NA,NA,NA,NA,NA,NA,2,comprehension-3
2184,NA,49,Thank-you. I enjoted taking the study.,NA,,NA,NA,Graduated College,neutral,438701,1767208405451,1767207966750,male,English,blue,conjunctive,sound A,66e40208442e7106cd47bfc7,69557454127a2295389f0465,6953fc68caa4328423a0b701,NA,102916,7,1,1,7,NA,red,red,1,critical-speaker
2184,NA,49,Thank-you. I enjoted taking the study.,NA,,NA,NA,Graduated College,neutral,438701,1767208405451,1767207966750,male,English,yellow,conjunctive,sound B,66e40208442e7106cd47bfc7,69557454127a2295389f0465,6953fc68caa4328423a0b701,NA,50555,7,1,7,1,NA,red,red,2,critical-speaker
2184,right,49,Thank-you. I enjoted taking the study.,NA,,NA,NA,Graduated College,neutral,438701,1767208405451,1767207966750,male,English,blue,conjunctive,sound A,66e40208442e7106cd47bfc7,69557454127a2295389f0465,6953fc68caa4328423a0b701,NA,29302,NA,NA,NA,NA,7,red,red,1,critical-listener
2184,left,49,Thank-you. I enjoted taking the study.,NA,,NA,NA,Graduated College,neutral,438701,1767208405451,1767207966750,male,English,yellow,conjunctive,sound B,66e40208442e7106cd47bfc7,69557454127a2295389f0465,6953fc68caa4328423a0b701,NA,36906,NA,NA,NA,NA,4,green,red,2,critical-listener
2185,NA,34,,false,,sound A,NA,Graduated College,pleasant,527509,1767208463241,1767207935732,male,English,NA,conjunctive,NA,5c4f5967aac8be0001716a65,695574378fed580b07cb84b6,6953fc68caa4328423a0b701,sound A,3840,NA,NA,NA,NA,NA,NA,NA,1,comprehension-1-1
2185,NA,34,,false,,sound B,NA,Graduated College,pleasant,527509,1767208463241,1767207935732,male,English,NA,conjunctive,NA,5c4f5967aac8be0001716a65,695574378fed580b07cb84b6,6953fc68caa4328423a0b701,sound A,12548,NA,NA,NA,NA,NA,NA,NA,2,comprehension-1-1
2185,NA,34,,true,,sound B,NA,Graduated College,pleasant,527509,1767208463241,1767207935732,male,English,NA,conjunctive,NA,5c4f5967aac8be0001716a65,695574378fed580b07cb84b6,6953fc68caa4328423a0b701,sound B,24368,NA,NA,NA,NA,NA,NA,NA,3,comprehension-1-1
2185,NA,34,,true,,sound B,NA,Graduated College,pleasant,527509,1767208463241,1767207935732,male,English,NA,conjunctive,NA,5c4f5967aac8be0001716a65,695574378fed580b07cb84b6,6953fc68caa4328423a0b701,sound B,2587,NA,NA,NA,NA,NA,NA,NA,4,comprehension-1-1
2185,NA,34,,true,,sound A,NA,Graduated College,pleasant,527509,1767208463241,1767207935732,male,English,NA,conjunctive,NA,5c4f5967aac8be0001716a65,695574378fed580b07cb84b6,6953fc68caa4328423a0b701,sound A,2205,NA,NA,NA,NA,NA,NA,NA,1,comprehension-1-2
2185,NA,34,,true,,sound B,NA,Graduated College,pleasant,527509,1767208463241,1767207935732,male,English,NA,conjunctive,NA,5c4f5967aac8be0001716a65,695574378fed580b07cb84b6,6953fc68caa4328423a0b701,sound B,601,NA,NA,NA,NA,NA,NA,NA,2,comprehension-1-2
2185,NA,34,,true,,sound B,NA,Graduated College,pleasant,527509,1767208463241,1767207935732,male,English,NA,conjunctive,NA,5c4f5967aac8be0001716a65,695574378fed580b07cb84b6,6953fc68caa4328423a0b701,sound B,863,NA,NA,NA,NA,NA,NA,NA,3,comprehension-1-2
2185,NA,34,,true,,sound B,NA,Graduated College,pleasant,527509,1767208463241,1767207935732,male,English,NA,conjunctive,NA,5c4f5967aac8be0001716a65,695574378fed580b07cb84b6,6953fc68caa4328423a0b701,sound B,1200,NA,NA,NA,NA,NA,NA,NA,4,comprehension-1-2
2185,NA,34,,NA,,Blue marble,Blue marble,Graduated College,pleasant,527509,1767208463241,1767207935732,male,English,NA,conjunctive,NA,5c4f5967aac8be0001716a65,695574378fed580b07cb84b6,6953fc68caa4328423a0b701,NA,8407,NA,NA,NA,NA,NA,NA,blue,1,comprehension-2
2185,NA,34,,NA,,Everyone,NA,Graduated College,pleasant,527509,1767208463241,1767207935732,male,English,NA,conjunctive,NA,5c4f5967aac8be0001716a65,695574378fed580b07cb84b6,6953fc68caa4328423a0b701,Everyone,14144,NA,NA,NA,NA,NA,NA,NA,1,comprehension-3
2185,NA,34,,NA,,FALSE,NA,Graduated College,pleasant,527509,1767208463241,1767207935732,male,English,NA,conjunctive,NA,5c4f5967aac8be0001716a65,695574378fed580b07cb84b6,6953fc68caa4328423a0b701,FALSE,6091,NA,NA,NA,NA,NA,NA,NA,2,comprehension-3
2185,NA,34,,NA,,NA,NA,Graduated College,pleasant,527509,1767208463241,1767207935732,male,English,blue,conjunctive,sound A,5c4f5967aac8be0001716a65,695574378fed580b07cb84b6,6953fc68caa4328423a0b701,NA,14153,6,2,2,6,NA,red,blue,1,critical-speaker
2185,NA,34,,NA,,NA,NA,Graduated College,pleasant,527509,1767208463241,1767207935732,male,English,blue,conjunctive,sound B,5c4f5967aac8be0001716a65,695574378fed580b07cb84b6,6953fc68caa4328423a0b701,NA,12839,5,6,2,6,NA,green,blue,2,critical-speaker
2185,right,34,,NA,,NA,NA,Graduated College,pleasant,527509,1767208463241,1767207935732,male,English,blue,conjunctive,sound A,5c4f5967aac8be0001716a65,695574378fed580b07cb84b6,6953fc68caa4328423a0b701,NA,21556,NA,NA,NA,NA,2,red,blue,1,critical-listener
2185,left,34,,NA,,NA,NA,Graduated College,pleasant,527509,1767208463241,1767207935732,male,English,blue,conjunctive,sound B,5c4f5967aac8be0001716a65,695574378fed580b07cb84b6,6953fc68caa4328423a0b701,NA,10095,NA,NA,NA,NA,2,green,blue,2,critical-listener
2186,NA,43,I'm surprised the two religions haven't gone to war over the marbles.,false,,sound A,NA,Graduated College,unpleasant,451207,1767208648428,1767208197221,male,English,NA,disjunctive,NA,5d01a8cb892f670015312e1a,695574a85420e02d3e010bad,6953fc68caa4328423a0b701,sound A,22460,NA,NA,NA,NA,NA,NA,NA,1,comprehension-1-1
2186,NA,43,I'm surprised the two religions haven't gone to war over the marbles.,false,,sound A,NA,Graduated College,unpleasant,451207,1767208648428,1767208197221,male,English,NA,disjunctive,NA,5d01a8cb892f670015312e1a,695574a85420e02d3e010bad,6953fc68caa4328423a0b701,sound A,2785,NA,NA,NA,NA,NA,NA,NA,2,comprehension-1-1
2186,NA,43,I'm surprised the two religions haven't gone to war over the marbles.,false,,sound B,NA,Graduated College,unpleasant,451207,1767208648428,1767208197221,male,English,NA,disjunctive,NA,5d01a8cb892f670015312e1a,695574a85420e02d3e010bad,6953fc68caa4328423a0b701,sound B,2185,NA,NA,NA,NA,NA,NA,NA,3,comprehension-1-1
2186,NA,43,I'm surprised the two religions haven't gone to war over the marbles.,false,,sound A,NA,Graduated College,unpleasant,451207,1767208648428,1767208197221,male,English,NA,disjunctive,NA,5d01a8cb892f670015312e1a,695574a85420e02d3e010bad,6953fc68caa4328423a0b701,sound A,2249,NA,NA,NA,NA,NA,NA,NA,4,comprehension-1-1
2186,NA,43,I'm surprised the two religions haven't gone to war over the marbles.,NA,,Red marble,Red marble,Graduated College,unpleasant,451207,1767208648428,1767208197221,male,English,NA,disjunctive,NA,5d01a8cb892f670015312e1a,695574a85420e02d3e010bad,6953fc68caa4328423a0b701,NA,12420,NA,NA,NA,NA,NA,NA,red,1,comprehension-2
2186,NA,43,I'm surprised the two religions haven't gone to war over the marbles.,NA,,Everyone,NA,Graduated College,unpleasant,451207,1767208648428,1767208197221,male,English,NA,disjunctive,NA,5d01a8cb892f670015312e1a,695574a85420e02d3e010bad,6953fc68caa4328423a0b701,Everyone,7742,NA,NA,NA,NA,NA,NA,NA,1,comprehension-3
2186,NA,43,I'm surprised the two religions haven't gone to war over the marbles.,NA,,FALSE,NA,Graduated College,unpleasant,451207,1767208648428,1767208197221,male,English,NA,disjunctive,NA,5d01a8cb892f670015312e1a,695574a85420e02d3e010bad,6953fc68caa4328423a0b701,FALSE,3726,NA,NA,NA,NA,NA,NA,NA,2,comprehension-3
2186,NA,43,I'm surprised the two religions haven't gone to war over the marbles.,NA,,NA,NA,Graduated College,unpleasant,451207,1767208648428,1767208197221,male,English,blue,disjunctive,sound A,5d01a8cb892f670015312e1a,695574a85420e02d3e010bad,6953fc68caa4328423a0b701,NA,61985,1,7,7,1,NA,red,red,1,critical-speaker
2186,NA,43,I'm surprised the two religions haven't gone to war over the marbles.,NA,,NA,NA,Graduated College,unpleasant,451207,1767208648428,1767208197221,male,English,blue,disjunctive,sound A,5d01a8cb892f670015312e1a,695574a85420e02d3e010bad,6953fc68caa4328423a0b701,NA,48784,1,1,7,1,NA,green,red,2,critical-speaker
2186,left,43,I'm surprised the two religions haven't gone to war over the marbles.,NA,,NA,NA,Graduated College,unpleasant,451207,1767208648428,1767208197221,male,English,blue,disjunctive,sound A,5d01a8cb892f670015312e1a,695574a85420e02d3e010bad,6953fc68caa4328423a0b701,NA,41798,NA,NA,NA,NA,7,green,red,1,critical-listener
2186,left,43,I'm surprised the two religions haven't gone to war over the marbles.,NA,,NA,NA,Graduated College,unpleasant,451207,1767208648428,1767208197221,male,English,blue,disjunctive,sound A,5d01a8cb892f670015312e1a,695574a85420e02d3e010bad,6953fc68caa4328423a0b701,NA,17351,NA,NA,NA,NA,7,red,red,2,critical-listener
2187,NA,32,none,false,,sound A,NA,Graduated High-school,pleasant,773523,1767208794149,1767208020626,male,english,NA,conjunctive,NA,651c4484ba17050f6b716614,6955744d40a6d23cf77b8681,6953fc68caa4328423a0b701,sound A,7992,NA,NA,NA,NA,NA,NA,NA,1,comprehension-1-1
2187,NA,32,none,false,,sound B,NA,Graduated High-school,pleasant,773523,1767208794149,1767208020626,male,english,NA,conjunctive,NA,651c4484ba17050f6b716614,6955744d40a6d23cf77b8681,6953fc68caa4328423a0b701,sound A,6453,NA,NA,NA,NA,NA,NA,NA,2,comprehension-1-1
2187,NA,32,none,true,,sound B,NA,Graduated High-school,pleasant,773523,1767208794149,1767208020626,male,english,NA,conjunctive,NA,651c4484ba17050f6b716614,6955744d40a6d23cf77b8681,6953fc68caa4328423a0b701,sound B,17099,NA,NA,NA,NA,NA,NA,NA,3,comprehension-1-1
2187,NA,32,none,true,,sound B,NA,Graduated High-school,pleasant,773523,1767208794149,1767208020626,male,english,NA,conjunctive,NA,651c4484ba17050f6b716614,6955744d40a6d23cf77b8681,6953fc68caa4328423a0b701,sound B,9099,NA,NA,NA,NA,NA,NA,NA,4,comprehension-1-1
2187,NA,32,none,true,,sound A,NA,Graduated High-school,pleasant,773523,1767208794149,1767208020626,male,english,NA,conjunctive,NA,651c4484ba17050f6b716614,6955744d40a6d23cf77b8681,6953fc68caa4328423a0b701,sound A,2673,NA,NA,NA,NA,NA,NA,NA,1,comprehension-1-2
2187,NA,32,none,true,,sound B,NA,Graduated High-school,pleasant,773523,1767208794149,1767208020626,male,english,NA,conjunctive,NA,651c4484ba17050f6b716614,6955744d40a6d23cf77b8681,6953fc68caa4328423a0b701,sound B,3432,NA,NA,NA,NA,NA,NA,NA,2,comprehension-1-2
2187,NA,32,none,true,,sound B,NA,Graduated High-school,pleasant,773523,1767208794149,1767208020626,male,english,NA,conjunctive,NA,651c4484ba17050f6b716614,6955744d40a6d23cf77b8681,6953fc68caa4328423a0b701,sound B,927,NA,NA,NA,NA,NA,NA,NA,3,comprehension-1-2
2187,NA,32,none,true,,sound B,NA,Graduated High-school,pleasant,773523,1767208794149,1767208020626,male,english,NA,conjunctive,NA,651c4484ba17050f6b716614,6955744d40a6d23cf77b8681,6953fc68caa4328423a0b701,sound B,2366,NA,NA,NA,NA,NA,NA,NA,4,comprehension-1-2
2187,NA,32,none,NA,,Red marble,Red marble,Graduated High-school,pleasant,773523,1767208794149,1767208020626,male,english,NA,conjunctive,NA,651c4484ba17050f6b716614,6955744d40a6d23cf77b8681,6953fc68caa4328423a0b701,NA,8272,NA,NA,NA,NA,NA,NA,red,1,comprehension-2
2187,NA,32,none,NA,,Everyone,NA,Graduated High-school,pleasant,773523,1767208794149,1767208020626,male,english,NA,conjunctive,NA,651c4484ba17050f6b716614,6955744d40a6d23cf77b8681,6953fc68caa4328423a0b701,Everyone,3959,NA,NA,NA,NA,NA,NA,NA,1,comprehension-3
2187,NA,32,none,NA,,FALSE,NA,Graduated High-school,pleasant,773523,1767208794149,1767208020626,male,english,NA,conjunctive,NA,651c4484ba17050f6b716614,6955744d40a6d23cf77b8681,6953fc68caa4328423a0b701,FALSE,3272,NA,NA,NA,NA,NA,NA,NA,2,comprehension-3
2187,NA,32,none,NA,,NA,NA,Graduated High-school,pleasant,773523,1767208794149,1767208020626,male,english,blue,conjunctive,sound A,651c4484ba17050f6b716614,6955744d40a6d23cf77b8681,6953fc68caa4328423a0b701,NA,143461,7,7,7,7,NA,red,red,1,critical-speaker
2187,NA,32,none,NA,,NA,NA,Graduated High-school,pleasant,773523,1767208794149,1767208020626,male,english,yellow,conjunctive,sound B,651c4484ba17050f6b716614,6955744d40a6d23cf77b8681,6953fc68caa4328423a0b701,NA,39241,6,6,6,6,NA,green,red,2,critical-speaker
2187,left,32,none,NA,,NA,NA,Graduated High-school,pleasant,773523,1767208794149,1767208020626,male,english,blue,conjunctive,sound A,651c4484ba17050f6b716614,6955744d40a6d23cf77b8681,6953fc68caa4328423a0b701,NA,179474,NA,NA,NA,NA,4,red,red,1,critical-listener
2187,left,32,none,NA,,NA,NA,Graduated High-school,pleasant,773523,1767208794149,1767208020626,male,english,yellow,conjunctive,sound B,651c4484ba17050f6b716614,6955744d40a6d23cf77b8681,6953fc68caa4328423a0b701,NA,16752,NA,NA,NA,NA,3,green,red,2,critical-listener
2188,NA,63,,false,,sound B,NA,Higher degree,unpleasant,663231,1767209249039,1767208585808,male,English,NA,disjunctive,NA,63b3377ca1ccdfc7cc567503,6955767b773d260d43f78b8e,6953fc68caa4328423a0b701,sound A,4199,NA,NA,NA,NA,NA,NA,NA,1,comprehension-1-1
2188,NA,63,,true,,sound A,NA,Higher degree,unpleasant,663231,1767209249039,1767208585808,male,English,NA,disjunctive,NA,63b3377ca1ccdfc7cc567503,6955767b773d260d43f78b8e,6953fc68caa4328423a0b701,sound A,15152,NA,NA,NA,NA,NA,NA,NA,2,comprehension-1-1
2188,NA,63,,true,,sound A,NA,Higher degree,unpleasant,663231,1767209249039,1767208585808,male,English,NA,disjunctive,NA,63b3377ca1ccdfc7cc567503,6955767b773d260d43f78b8e,6953fc68caa4328423a0b701,sound A,17488,NA,NA,NA,NA,NA,NA,NA,3,comprehension-1-1
2188,NA,63,,true,,sound A,NA,Higher degree,unpleasant,663231,1767209249039,1767208585808,male,English,NA,disjunctive,NA,63b3377ca1ccdfc7cc567503,6955767b773d260d43f78b8e,6953fc68caa4328423a0b701,sound B,12192,NA,NA,NA,NA,NA,NA,NA,4,comprehension-1-1
2188,NA,63,,true,,sound B,NA,Higher degree,unpleasant,663231,1767209249039,1767208585808,male,English,NA,disjunctive,NA,63b3377ca1ccdfc7cc567503,6955767b773d260d43f78b8e,6953fc68caa4328423a0b701,sound B,2442,NA,NA,NA,NA,NA,NA,NA,1,comprehension-1-2
2188,NA,63,,true,,sound A,NA,Higher degree,unpleasant,663231,1767209249039,1767208585808,male,English,NA,disjunctive,NA,63b3377ca1ccdfc7cc567503,6955767b773d260d43f78b8e,6953fc68caa4328423a0b701,sound A,1631,NA,NA,NA,NA,NA,NA,NA,2,comprehension-1-2
2188,NA,63,,true,,sound A,NA,Higher degree,unpleasant,663231,1767209249039,1767208585808,male,English,NA,disjunctive,NA,63b3377ca1ccdfc7cc567503,6955767b773d260d43f78b8e,6953fc68caa4328423a0b701,sound A,889,NA,NA,NA,NA,NA,NA,NA,3,comprehension-1-2
2188,NA,63,,true,,sound A,NA,Higher degree,unpleasant,663231,1767209249039,1767208585808,male,English,NA,disjunctive,NA,63b3377ca1ccdfc7cc567503,6955767b773d260d43f78b8e,6953fc68caa4328423a0b701,sound A,815,NA,NA,NA,NA,NA,NA,NA,4,comprehension-1-2
2188,NA,63,,NA,,Blue marble,Blue marble,Higher degree,unpleasant,663231,1767209249039,1767208585808,male,English,NA,disjunctive,NA,63b3377ca1ccdfc7cc567503,6955767b773d260d43f78b8e,6953fc68caa4328423a0b701,NA,15664,NA,NA,NA,NA,NA,NA,blue,1,comprehension-2
2188,NA,63,,NA,,Everyone,NA,Higher degree,unpleasant,663231,1767209249039,1767208585808,male,English,NA,disjunctive,NA,63b3377ca1ccdfc7cc567503,6955767b773d260d43f78b8e,6953fc68caa4328423a0b701,Everyone,49936,NA,NA,NA,NA,NA,NA,NA,1,comprehension-3
2188,NA,63,,NA,,FALSE,NA,Higher degree,unpleasant,663231,1767209249039,1767208585808,male,English,NA,disjunctive,NA,63b3377ca1ccdfc7cc567503,6955767b773d260d43f78b8e,6953fc68caa4328423a0b701,FALSE,28944,NA,NA,NA,NA,NA,NA,NA,2,comprehension-3
2188,NA,63,,NA,,NA,NA,Higher degree,unpleasant,663231,1767209249039,1767208585808,male,English,yellow,disjunctive,sound B,63b3377ca1ccdfc7cc567503,6955767b773d260d43f78b8e,6953fc68caa4328423a0b701,NA,135286,3,6,6,3,NA,green,blue,1,critical-speaker
2188,NA,63,,NA,,NA,NA,Higher degree,unpleasant,663231,1767209249039,1767208585808,male,English,blue,disjunctive,sound A,63b3377ca1ccdfc7cc567503,6955767b773d260d43f78b8e,6953fc68caa4328423a0b701,NA,39367,2,7,7,2,NA,red,blue,2,critical-speaker
2188,right,63,,NA,,NA,NA,Higher degree,unpleasant,663231,1767209249039,1767208585808,male,English,blue,disjunctive,sound A,63b3377ca1ccdfc7cc567503,6955767b773d260d43f78b8e,6953fc68caa4328423a0b701,NA,30992,NA,NA,NA,NA,6,red,blue,1,critical-listener
2188,left,63,,NA,,NA,NA,Higher degree,unpleasant,663231,1767209249039,1767208585808,male,English,yellow,disjunctive,sound B,63b3377ca1ccdfc7cc567503,6955767b773d260d43f78b8e,6953fc68caa4328423a0b701,NA,33784,NA,NA,NA,NA,6,green,blue,2,critical-listener
